id_person,cal_yr,age_grp,sex,sch_grp,weight,earnings,contribution,pension,qx,age_min,regr_0_ind,retir_0_ind,death_ind
2773,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2774,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2775,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2776,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,1
2777,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2778,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2779,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,1,0,0
2780,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2781,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2782,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2783,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2784,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2785,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2786,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,1
2787,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2788,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2789,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2790,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2791,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2792,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2793,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2794,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2795,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2796,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2797,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2798,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2799,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2800,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2801,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,1,0,0
2802,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2803,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2804,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2805,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,1
2806,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2807,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2808,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2809,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2810,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2811,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,1,0,0
2812,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2813,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2814,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2815,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2816,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2817,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2818,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2819,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2820,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2821,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2822,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2823,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2824,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2825,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2826,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2827,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2828,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2829,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2830,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2831,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2832,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2833,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2834,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,1,0,0
2835,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2836,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2837,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2838,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2839,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2840,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2841,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2842,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2843,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2844,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2845,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2846,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2847,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2848,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2849,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2850,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,1
2851,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2852,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2853,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2854,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2855,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2856,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2857,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2858,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2859,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2860,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2861,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2862,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2863,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2864,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2865,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2866,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2867,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2868,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2869,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2870,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2871,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2872,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2873,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2874,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2875,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
2876,2021,35–39,M,N,2210.11955,0.0,0.0,0.0,0.027395478,35,0,0,0
3152,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3153,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3154,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3155,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3156,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3157,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3158,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3159,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3160,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3161,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3162,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3163,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3164,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3165,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3166,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3167,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3168,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3169,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3170,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3171,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3172,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3173,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3174,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3175,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3176,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3177,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3178,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3179,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3180,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3181,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3182,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3183,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3184,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3185,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3186,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3187,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3188,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3189,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3190,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3191,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3192,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3193,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3194,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3195,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3196,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,1,0,0
3197,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3198,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3199,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3200,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3201,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3202,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3203,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3204,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,1
3205,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,1
3206,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3207,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3208,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3209,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3210,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3211,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3212,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3213,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3214,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3215,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3216,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3217,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3218,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3219,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3220,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3221,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3222,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3223,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3224,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3225,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3226,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3227,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3228,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3229,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3230,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3231,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3232,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3233,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3234,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3235,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3236,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3237,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3238,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3239,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3240,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3241,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3242,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3243,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3244,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3245,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3246,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3247,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3248,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3249,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3250,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3251,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3252,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3253,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3254,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3255,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3256,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3257,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3258,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3259,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3260,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3261,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3262,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3263,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3264,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3265,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3266,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3267,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3268,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3269,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3270,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3271,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3272,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3273,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3274,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3275,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3276,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3277,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3278,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3279,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3280,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3281,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3282,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3283,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3284,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3285,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3286,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3287,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3288,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3289,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3290,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3291,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3292,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3293,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3294,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3295,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3296,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3297,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,1
3298,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3299,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3300,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,1
3301,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3302,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3303,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3304,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,1,0,0
3305,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3306,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3307,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3308,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3309,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3310,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3311,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3312,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3313,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3314,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3315,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3316,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3317,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3318,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3319,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3320,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3321,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3322,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3323,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3324,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3325,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3326,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3327,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,1,0,0
3328,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3329,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3330,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3331,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3332,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3333,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3334,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3335,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3336,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3337,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3338,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,1,0,0
3339,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3340,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3341,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3342,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3343,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3344,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3345,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3346,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3347,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3348,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
3349,2021,40–44,M,N,2213.06638,0.0,0.0,0.0,0.034954366,40,0,0,0
